timestamp,dl_rssi,dl_snr,ul_rssi,ul_snr,rssi_mean,snr_mean,rssi_diff,snr_diff,periodo,temp_c,dewpoint_c,precip_mm,press_hpa,wind_ms,rain_flag,rain_class
2026-03-19 11:00:00,-76.0,21.333333333333332,-76.0,22.0,-76.0,21.666666666666668,0.0,-0.6666666666666666,humedo,14.175201,5.336487,0.21240115,692.97125,1.7650164,1,lluvia_ligera
2026-03-19 12:00:00,-75.66666666666667,21.416666666666668,-76.33333333333333,22.333333333333332,-76.0,21.875,0.6666666666666666,-0.9166666666666666,humedo,14.790619,5.398285,0.3375709,692.395,2.369232,1,lluvia_ligera
2026-03-19 13:00:00,-76.16666666666667,21.25,-76.25,22.416666666666668,-76.20833333333333,21.833333333333332,0.08333333333333333,-1.1666666666666667,humedo,14.702545,5.3486633,0.42915344,691.7519,2.714861,1,lluvia_ligera
2026-03-19 14:00:00,-76.16666666666667,21.5,-76.08333333333333,22.583333333333332,-76.125,22.041666666666668,-0.08333333333333333,-1.0833333333333333,humedo,13.186493,7.056549,1.3942719,691.2225,1.9374458,1,lluvia_ligera
2026-03-19 15:00:00,-76.16666666666667,21.75,-76.16666666666667,22.666666666666668,-76.16666666666667,22.208333333333332,0.0,-0.9166666666666666,humedo,12.821442,8.608551,1.9597411,690.85,1.7112886,1,lluvia_ligera
2026-03-19 16:00:00,-74.66666666666667,21.666666666666668,-76.22222222222223,22.0,-75.44444444444444,21.833333333333332,1.5555555555555556,-0.3333333333333333,humedo,12.032745,8.850555,2.711326,690.64185,1.832836,1,lluvia_moderada
2026-03-19 18:00:00,-76.7,20.3,-77.7,20.6,-77.2,20.45,1.0,-0.3,humedo,10.185883,7.349457,3.2099187,690.73,1.7231596,1,lluvia_moderada
2026-03-19 19:00:00,-75.41666666666667,21.583333333333332,-76.33333333333333,22.083333333333332,-75.875,21.833333333333332,0.9166666666666666,-0.5,humedo,9.64682,7.1080933,3.229171,691.2375,1.5291188,1,lluvia_moderada
2026-03-19 20:00:00,-76.75,21.25,-77.0,22.166666666666668,-76.875,21.708333333333332,0.25,-0.9166666666666666,humedo,9.364288,7.18515,0.0041127205,691.7575,1.3270276,1,lluvia_ligera
2026-03-19 21:00:00,-75.58333333333333,21.833333333333332,-76.0,22.333333333333332,-75.79166666666667,22.083333333333332,0.4166666666666667,-0.5,humedo,9.326141,7.105713,0.0064633787,692.2919,1.2817547,1,lluvia_ligera
2026-03-19 22:00:00,-75.66666666666667,21.333333333333332,-76.16666666666667,22.666666666666668,-75.91666666666667,22.0,0.5,-1.3333333333333333,humedo,8.8315735,6.9926453,0.0067800283,692.5719,1.1703315,1,lluvia_ligera
2026-03-19 23:00:00,-75.41666666666667,21.5,-75.58333333333333,22.666666666666668,-75.5,22.083333333333332,0.16666666666666666,-1.1666666666666667,humedo,8.480621,6.957855,0.0070929527,692.4931,1.1993003,1,lluvia_ligera
2026-03-20 00:00:00,-75.0,21.636363636363637,-76.0909090909091,22.636363636363637,-75.54545454545455,22.136363636363637,1.0909090909090908,-1.0,humedo,8.01535,6.8251038,0.007405877,692.2456,1.149478,1,lluvia_ligera
2026-03-20 01:00:00,-75.27272727272727,21.727272727272727,-76.45454545454545,22.363636363636363,-75.86363636363636,22.045454545454547,1.1818181818181819,-0.6363636363636364,humedo,7.3243103,6.5045776,0.0077188015,691.72876,1.1267178,1,lluvia_ligera
2026-03-20 02:00:00,-75.16666666666667,21.833333333333332,-75.83333333333333,22.5,-75.5,22.166666666666668,0.6666666666666666,-0.6666666666666666,humedo,6.6994934,5.630432,0.0088989725,691.0631,1.2871844,1,lluvia_ligera
2026-03-20 03:00:00,-75.16666666666667,21.083333333333332,-76.33333333333333,22.583333333333332,-75.75,21.833333333333332,1.1666666666666667,-1.5,humedo,6.3790283,5.0491943,0.0088989725,690.5419,1.3243318,1,lluvia_ligera
2026-03-20 04:00:00,-75.25,21.166666666666668,-75.5,22.666666666666668,-75.375,21.916666666666668,0.25,-1.5,humedo,5.9003906,4.654114,0.0088989725,690.345,1.3805525,1,lluvia_ligera
2026-03-20 05:00:00,-75.16666666666667,21.583333333333332,-75.83333333333333,22.833333333333332,-75.5,22.208333333333332,0.6666666666666666,-1.25,humedo,5.6924744,4.4035645,0.0088989725,690.435,1.4380233,1,lluvia_ligera
2026-03-20 06:00:00,-74.75,21.75,-75.16666666666667,23.0,-74.95833333333333,22.375,0.4166666666666667,-1.25,humedo,5.641327,4.33609,0.0088989725,690.5181,1.433933,1,lluvia_ligera
2026-03-20 07:00:00,-75.08333333333333,21.75,-75.58333333333333,22.416666666666668,-75.33333333333333,22.083333333333332,0.5,-0.6666666666666666,humedo,6.072937,4.6512756,0.0088989725,691.16064,1.312177,1,lluvia_ligera
2026-03-20 08:00:00,-74.58333333333333,21.75,-76.58333333333333,22.333333333333332,-75.58333333333333,22.041666666666668,2.0,-0.5833333333333334,humedo,8.267548,5.178009,0.0088989725,691.6856,1.3455498,1,lluvia_ligera
2026-03-20 09:00:00,-74.5,21.583333333333332,-77.83333333333333,22.083333333333332,-76.16666666666667,21.833333333333332,3.3333333333333335,-0.5,humedo,10.262909,4.785919,0.0088989725,692.3669,1.4915713,1,lluvia_ligera
2026-03-20 10:00:00,-75.0,21.75,-77.83333333333333,22.0,-76.41666666666667,21.875,2.8333333333333335,-0.25,humedo,12.32132,4.826935,0.0088989725,692.6206,1.5874515,1,lluvia_ligera
2026-03-20 11:00:00,-74.58333333333333,21.583333333333332,-78.33333333333333,21.5,-76.45833333333333,21.541666666666668,3.75,0.08333333333333333,humedo,13.916718,4.35553,0.0088989725,692.2431,2.0511467,1,lluvia_ligera
2026-03-20 12:00:00,-75.83333333333333,21.083333333333332,-77.58333333333333,21.75,-76.70833333333333,21.416666666666668,1.75,-0.6666666666666666,humedo,14.777069,4.091217,0.009226798,691.5656,2.3390937,1,lluvia_ligera
2026-03-20 13:00:00,-76.0,21.0,-77.41666666666667,21.916666666666668,-76.70833333333333,21.458333333333332,1.4166666666666667,-0.9166666666666666,humedo,14.782074,4.4406433,0.009656458,690.81,2.7516246,1,lluvia_ligera
2026-03-20 14:00:00,-75.25,21.583333333333332,-77.5,21.916666666666668,-76.375,21.75,2.25,-0.3333333333333333,humedo,14.73233,4.819214,0.025004653,690.3681,2.919024,1,lluvia_ligera
2026-03-20 15:00:00,-75.83333333333333,21.083333333333332,-77.83333333333333,21.833333333333332,-76.83333333333333,21.458333333333332,2.0,-0.75,humedo,14.210785,5.298584,0.046074897,689.8931,2.7641454,1,lluvia_ligera
2026-03-20 16:00:00,-76.16666666666667,21.083333333333332,-76.91666666666667,21.916666666666668,-76.54166666666667,21.5,0.75,-0.8333333333333334,humedo,13.184845,5.8213196,0.089437276,689.7919,2.4300654,1,lluvia_ligera
2026-03-20 17:00:00,-75.9090909090909,21.90909090909091,-76.9090909090909,21.818181818181817,-76.4090909090909,21.863636363636363,1.0,0.09090909090909091,humedo,12.213654,6.0437927,0.11912039,689.84686,2.28535,1,lluvia_ligera
2026-03-20 18:00:00,-76.33333333333333,20.583333333333332,-78.33333333333333,20.25,-77.33333333333333,20.416666666666668,2.0,0.3333333333333333,humedo,11.078278,6.2086487,0.13095191,690.0575,1.8981661,1,lluvia_ligera
2026-03-20 19:00:00,-75.08333333333333,21.416666666666668,-76.33333333333333,21.833333333333332,-75.70833333333333,21.625,1.25,-0.4166666666666667,humedo,10.010223,6.4039,0.13956478,690.4437,1.7536246,1,lluvia_ligera
2026-03-20 20:00:00,-74.91666666666667,21.833333333333332,-76.25,22.416666666666668,-75.58333333333333,22.125,1.3333333333333333,-0.5833333333333334,humedo,9.550751,6.4841003,0.0052414834,690.9794,1.7343888,1,lluvia_ligera
2026-03-20 21:00:00,-75.16666666666667,21.75,-76.41666666666667,22.416666666666668,-75.79166666666667,22.083333333333332,1.25,-0.6666666666666666,humedo,9.1250305,6.2337036,0.0075921416,691.41187,1.6207246,1,lluvia_ligera
2026-03-20 22:00:00,-74.25,22.0,-76.08333333333333,22.333333333333332,-75.16666666666667,22.166666666666668,1.8333333333333333,-0.3333333333333333,humedo,8.743439,5.998169,0.007908791,691.84814,1.5603219,1,lluvia_ligera
2026-03-20 23:00:00,-74.45454545454545,22.0,-76.0,22.545454545454547,-75.22727272727273,22.272727272727273,1.5454545454545454,-0.5454545454545454,humedo,8.238068,5.7000732,0.007905066,691.6369,1.5118016,1,lluvia_ligera
2026-03-21 00:00:00,-74.11111111111111,22.0,-76.0,22.666666666666668,-75.05555555555556,22.333333333333332,1.8888888888888888,-0.6666666666666666,humedo,7.880707,5.4535522,0.007905066,691.5719,1.4907069,1,lluvia_ligera
2026-03-21 01:00:00,-74.5,22.166666666666668,-76.0,22.75,-75.25,22.458333333333332,1.5,-0.5833333333333334,humedo,7.462921,5.1521606,0.007905066,690.97314,1.4565815,1,lluvia_ligera
2026-03-21 02:00:00,-74.41666666666667,21.75,-75.75,22.75,-75.08333333333333,22.25,1.3333333333333333,-1.0,humedo,6.6513367,4.840454,0.007905066,690.2375,1.5493604,1,lluvia_ligera
2026-03-21 03:00:00,-74.91666666666667,22.0,-75.91666666666667,22.75,-75.41666666666667,22.375,1.0,-0.75,humedo,6.0852356,4.3966675,0.007905066,689.855,1.464002,1,lluvia_ligera
2026-03-21 04:00:00,-75.0,21.583333333333332,-76.0,22.5,-75.5,22.041666666666668,1.0,-0.9166666666666666,humedo,5.733795,3.9855347,0.007905066,689.895,1.38475,1,lluvia_ligera
2026-03-21 05:00:00,-74.08333333333333,22.25,-76.0,22.583333333333332,-75.04166666666667,22.416666666666668,1.9166666666666667,-0.3333333333333333,humedo,5.380371,3.494995,0.007912517,690.2438,1.3583252,1,lluvia_ligera
2026-03-21 06:00:00,-74.75,21.416666666666668,-76.0,22.833333333333332,-75.375,22.125,1.25,-1.4166666666666667,humedo,4.97995,2.883606,0.007912517,690.3738,1.3799983,1,lluvia_ligera
2026-03-21 07:00:00,-75.41666666666667,21.75,-76.25,22.833333333333332,-75.83333333333333,22.291666666666668,0.8333333333333334,-1.0833333333333333,humedo,5.0648193,2.8031921,0.007912517,690.89624,1.312252,1,lluvia_ligera
2026-03-21 08:00:00,-75.58333333333333,21.583333333333332,-76.58333333333333,22.5,-76.08333333333333,22.041666666666668,1.0,-0.9166666666666666,humedo,8.475433,2.688507,0.007912517,691.3844,1.4127259,1,lluvia_ligera
2026-03-21 09:00:00,-76.0,21.833333333333332,-78.0,21.75,-77.0,21.791666666666668,2.0,0.08333333333333333,humedo,10.911041,2.1825562,0.007912517,691.8806,1.4582727,1,lluvia_ligera
2026-03-21 10:00:00,-75.91666666666667,21.25,-77.75,22.083333333333332,-76.83333333333333,21.666666666666668,1.8333333333333333,-0.8333333333333334,humedo,12.659149,2.765686,0.007912517,692.15314,1.3389753,1,lluvia_ligera
2026-03-21 11:00:00,-76.91666666666667,21.083333333333332,-77.66666666666667,22.083333333333332,-77.29166666666667,21.583333333333332,0.75,-1.0,humedo,13.892426,3.6234436,0.007912517,691.95874,1.424896,1,lluvia_ligera
2026-03-21 12:00:00,-75.66666666666667,21.916666666666668,-77.66666666666667,22.083333333333332,-76.66666666666667,22.0,2.0,-0.16666666666666666,humedo,15.122223,4.1257935,0.008225441,691.2919,1.8094423,1,lluvia_ligera
2026-03-21 13:00:00,-76.0,21.166666666666668,-76.5,22.583333333333332,-76.25,21.875,0.5,-1.4166666666666667,humedo,15.673553,4.2617188,0.009402633,690.53314,2.4228334,1,lluvia_ligera
2026-03-21 14:00:00,-75.41666666666667,21.333333333333332,-76.41666666666667,22.583333333333332,-75.91666666666667,21.958333333333332,1.0,-1.25,humedo,15.766022,4.6777954,0.018328428,690.0475,2.451911,1,lluvia_ligera
2026-03-21 15:00:00,-75.41666666666667,22.0,-76.33333333333333,23.0,-75.875,22.5,0.9166666666666666,-1.0,humedo,14.732574,5.345459,0.032514334,689.6994,2.5289757,1,lluvia_ligera
2026-03-21 16:00:00,-74.75,21.916666666666668,-76.41666666666667,22.833333333333332,-75.58333333333333,22.375,1.6666666666666667,-0.9166666666666666,humedo,13.728241,5.860718,0.06765127,689.8331,2.3055336,1,lluvia_ligera
2026-03-21 17:00:00,-75.66666666666667,21.5,-75.75,22.833333333333332,-75.70833333333333,22.166666666666668,0.08333333333333333,-1.3333333333333333,humedo,12.548309,6.3161926,0.1295805,690.0544,2.0379636,1,lluvia_ligera
2026-03-21 18:00:00,-73.83333333333333,22.166666666666668,-75.58333333333333,22.75,-74.70833333333333,22.458333333333332,1.75,-0.5833333333333334,humedo,11.222382,6.4618835,0.14418364,690.2481,1.6521589,1,lluvia_ligera
2026-03-21 19:00:00,-74.5,21.666666666666668,-76.08333333333333,22.666666666666668,-75.29166666666667,22.166666666666668,1.5833333333333333,-1.0,humedo,10.136322,6.655182,0.15819073,690.6856,1.4285282,1,lluvia_ligera
2026-03-21 20:00:00,-74.33333333333333,21.833333333333332,-76.5,22.666666666666668,-75.41666666666667,22.25,2.1666666666666665,-0.8333333333333334,humedo,9.475311,6.6355896,0.0052414834,691.1281,1.33831,1,lluvia_ligera
2026-03-21 21:00:00,-74.66666666666667,22.0,-76.0,22.916666666666668,-75.33333333333333,22.458333333333332,1.3333333333333333,-0.9166666666666666,humedo,9.098297,6.4827576,0.0058300793,691.9281,1.1947823,1,lluvia_ligera
2026-03-21 22:00:00,-75.41666666666667,21.583333333333332,-76.91666666666667,22.333333333333332,-76.16666666666667,21.958333333333332,1.5,-0.75,humedo,8.641754,6.178131,0.0058300793,692.20374,1.1605883,1,lluvia_ligera
2026-03-21 23:00:00,-75.2,21.4,-76.2,22.6,-75.7,22.0,1.0,-1.2,humedo,7.9339294,5.8907166,0.0058300793,692.2419,1.0787536,1,lluvia_ligera
2026-03-22 00:00:00,-75.3,21.5,-76.1,22.6,-75.7,22.05,0.8,-1.1,humedo,7.3816833,5.4828796,0.0058338046,691.9338,0.9911527,1,lluvia_ligera
2026-03-22 01:00:00,-74.33333333333333,22.0,-75.91666666666667,22.833333333333332,-75.125,22.416666666666668,1.5833333333333333,-0.8333333333333334,humedo,6.75766,5.020447,0.0058338046,691.435,1.0740409,1,lluvia_ligera
2026-03-22 02:00:00,-74.33333333333333,22.0,-75.5,22.916666666666668,-74.91666666666667,22.458333333333332,1.1666666666666667,-0.9166666666666666,humedo,6.4009705,4.565399,0.006686151,690.72,1.2349291,1,lluvia_ligera
2026-03-22 03:00:00,-74.91666666666667,22.0,-75.41666666666667,23.0,-75.16666666666667,22.5,0.5,-1.0,humedo,5.6670227,4.0677185,0.006686151,690.4169,1.3271626,1,lluvia_ligera
2026-03-22 04:00:00,-75.25,21.833333333333332,-75.41666666666667,23.0,-75.33333333333333,22.416666666666668,0.16666666666666666,-1.1666666666666667,humedo,5.031769,3.4967957,0.006686151,690.1875,1.3926525,1,lluvia_ligera
2026-03-22 05:00:00,-74.41666666666667,22.0,-75.41666666666667,23.083333333333332,-74.91666666666667,22.541666666666668,1.0,-1.0833333333333333,humedo,4.6114807,2.9737244,0.006686151,690.33875,1.386858,1,lluvia_ligera
2026-03-22 06:00:00,-74.08333333333333,22.083333333333332,-75.16666666666667,23.25,-74.625,22.666666666666668,1.0833333333333333,-1.1666666666666667,humedo,4.38208,2.438446,0.006686151,690.59186,1.3466952,1,lluvia_ligera
2026-03-22 07:00:00,-75.08333333333333,21.666666666666668,-75.58333333333333,22.916666666666668,-75.33333333333333,22.291666666666668,0.5,-1.25,humedo,4.7087708,2.3598633,0.006686151,691.1325,1.1641146,1,lluvia_ligera
2026-03-22 08:00:00,-76.25,21.166666666666668,-77.08333333333333,22.25,-76.66666666666667,21.708333333333332,0.8333333333333334,-1.0833333333333333,humedo,8.574493,2.6336365,0.006686151,691.78687,1.0383418,1,lluvia_ligera
2026-03-22 09:00:00,-76.83333333333333,20.916666666666668,-77.16666666666667,22.333333333333332,-77.0,21.625,0.3333333333333333,-1.4166666666666667,humedo,11.344025,1.4773865,0.006686151,692.22876,1.0961391,1,lluvia_ligera
2026-03-22 10:00:00,-75.83333333333333,21.416666666666668,-76.75,22.25,-76.29166666666667,21.833333333333332,0.9166666666666666,-0.8333333333333334,humedo,13.093964,2.2433167,0.0066936016,692.5975,0.93808526,1,lluvia_ligera
2026-03-22 11:00:00,-76.08333333333333,21.583333333333332,-77.0,22.25,-76.54166666666667,21.916666666666668,0.9166666666666666,-0.6666666666666666,humedo,14.322479,3.422638,0.0066936016,692.5563,1.0834268,1,lluvia_ligera
2026-03-22 12:00:00,-76.5,20.666666666666668,-77.41666666666667,22.083333333333332,-76.95833333333333,21.375,0.9166666666666666,-1.4166666666666667,humedo,15.530731,3.6531067,0.0066936016,692.0631,1.2044648,1,lluvia_ligera
2026-03-22 13:00:00,-76.58333333333333,21.0,-76.75,22.583333333333332,-76.66666666666667,21.791666666666668,0.16666666666666666,-1.5833333333333333,humedo,15.14389,3.8225403,0.0066936016,691.29877,1.7123498,1,lluvia_ligera
2026-03-22 14:00:00,-76.5,21.5,-76.91666666666667,22.416666666666668,-76.70833333333333,21.958333333333332,0.4166666666666667,-0.9166666666666666,humedo,14.935028,5.12442,0.05917549,690.8006,1.7207171,1,lluvia_ligera
2026-03-22 15:00:00,-76.33333333333333,21.0,-76.0,22.833333333333332,-76.16666666666667,21.916666666666668,-0.3333333333333333,-1.8333333333333333,humedo,14.866913,5.3770447,0.1273483,690.39874,1.9305289,1,lluvia_ligera
2026-03-22 16:00:00,-75.58333333333333,21.583333333333332,-76.91666666666667,22.416666666666668,-76.25,22.0,1.3333333333333333,-0.8333333333333334,humedo,13.924957,5.523529,0.1440525,690.1138,1.9415684,1,lluvia_ligera
2026-03-22 17:00:00,-75.41666666666667,21.166666666666668,-75.5,23.0,-75.45833333333333,22.083333333333332,0.08333333333333333,-1.8333333333333333,humedo,12.851532,6.016327,0.20662248,690.3094,1.6771693,1,lluvia_ligera
2026-03-22 18:00:00,-74.0,22.166666666666668,-75.75,22.75,-74.875,22.458333333333332,1.75,-0.5833333333333334,humedo,11.571808,6.2203064,0.23541152,690.4275,1.3150775,1,lluvia_ligera
2026-03-22 19:00:00,-75.41666666666667,21.25,-76.0,22.5,-75.70833333333333,21.875,0.5833333333333334,-1.25,humedo,10.584991,6.490204,0.23949444,691.09436,0.8781991,1,lluvia_ligera
2026-03-22 20:00:00,-75.16666666666667,21.5,-75.66666666666667,22.5,-75.41666666666667,22.0,0.5,-1.0,humedo,9.899567,6.978485,0.0010244548,691.5031,0.56878906,1,lluvia_ligera
2026-03-22 21:00:00,-75.83333333333333,21.166666666666668,-76.0,22.416666666666668,-75.91666666666667,21.791666666666668,0.16666666666666666,-1.25,humedo,9.521454,6.811737,0.0010225922,692.0775,0.2706049,1,lluvia_ligera
2026-03-22 22:00:00,-75.18181818181819,22.272727272727273,-76.0,22.272727272727273,-75.5909090909091,22.272727272727273,0.8181818181818182,0.0,humedo,8.913055,6.9615784,0.0010207295,692.3906,0.23092084,1,lluvia_ligera
2026-03-22 23:00:00,-76.45454545454545,21.272727272727273,-75.9090909090909,22.818181818181817,-76.18181818181819,22.045454545454547,-0.5454545454545454,-1.5454545454545454,humedo,8.43277,6.7299805,0.0010207295,692.5475,0.33699664,1,lluvia_ligera
2026-03-23 00:00:00,-75.0,21.8,-76.2,22.6,-75.6,22.2,1.2,-0.8,humedo,7.443878,6.466278,0.0010207295,692.2463,0.5869353,1,lluvia_ligera
2026-03-23 01:00:00,-74.83333333333333,21.25,-75.91666666666667,22.416666666666668,-75.375,21.833333333333332,1.0833333333333333,-1.1666666666666667,humedo,5.550995,5.4634094,0.0010207295,691.66565,0.74783796,1,lluvia_ligera
2026-03-23 02:00:00,-75.16666666666667,21.333333333333332,-75.75,22.416666666666668,-75.45833333333333,21.875,0.5833333333333334,-1.0833333333333333,humedo,6.709503,5.6342773,0.0010207295,691.35,0.8399882,1,lluvia_ligera
2026-03-23 03:00:00,-75.0,21.916666666666668,-75.5,22.75,-75.25,22.333333333333332,0.5,-0.8333333333333334,humedo,4.624298,4.5513306,0.0010207295,690.71936,0.9573633,1,lluvia_ligera
2026-03-23 04:00:00,-75.83333333333333,21.25,-75.83333333333333,22.333333333333332,-75.83333333333333,21.791666666666668,0.0,-1.0833333333333333,humedo,4.1223755,4.0440063,0.0010207295,690.4625,0.97801405,1,lluvia_ligera
2026-03-23 05:00:00,-74.91666666666667,21.583333333333332,-76.08333333333333,22.416666666666668,-75.5,22.0,1.1666666666666667,-0.8333333333333334,humedo,3.7514343,3.602539,0.0010207295,690.60315,0.9593155,1,lluvia_ligera
2026-03-23 06:00:00,-75.5,21.916666666666668,-75.5,22.666666666666668,-75.5,22.291666666666668,0.0,-0.75,humedo,3.6588135,3.2688599,0.001296401,690.9506,0.9474981,1,lluvia_ligera
2026-03-23 07:00:00,-75.66666666666667,21.583333333333332,-75.91666666666667,22.666666666666668,-75.79166666666667,22.125,0.25,-1.0833333333333333,humedo,4.547333,3.6221924,0.001296401,691.4869,0.79118234,1,lluvia_ligera
2026-03-23 08:00:00,-76.5,20.416666666666668,-76.75,22.25,-76.625,21.333333333333332,0.25,-1.8333333333333333,humedo,9.222321,4.15744,0.001296401,691.94,0.22126849,1,lluvia_ligera
2026-03-23 09:00:00,-75.41666666666667,21.416666666666668,-77.33333333333333,21.916666666666668,-76.375,21.666666666666668,1.9166666666666667,-0.5,humedo,11.574219,3.7388,0.001296401,692.5125,0.691315,1,lluvia_ligera
2026-03-23 10:00:00,-75.16666666666667,21.0,-76.5,22.166666666666668,-75.83333333333333,21.583333333333332,1.3333333333333333,-1.1666666666666667,humedo,13.268463,4.402069,0.0027120113,692.87,0.9344223,1,lluvia_ligera
2026-03-23 11:00:00,-75.5,21.333333333333332,-77.33333333333333,21.916666666666668,-76.41666666666667,21.625,1.8333333333333333,-0.5833333333333334,humedo,14.729767,4.9270935,0.003963709,692.6125,1.2095119,1,lluvia_ligera
2026-03-23 12:00:00,-76.58333333333333,21.0,-76.91666666666667,22.333333333333332,-76.75,21.666666666666668,0.3333333333333333,-1.3333333333333333,humedo,15.906891,5.246002,0.007468462,691.9525,1.5692713,1,lluvia_ligera
2026-03-23 13:00:00,-76.5,21.5,-77.66666666666667,22.083333333333332,-77.08333333333333,21.791666666666668,1.1666666666666667,-0.5833333333333334,humedo,15.942963,5.3833923,0.12053847,691.3325,1.9194809,1,lluvia_ligera
2026-03-23 14:00:00,-76.58333333333333,20.916666666666668,-76.5,22.333333333333332,-76.54166666666667,21.625,-0.08333333333333333,-1.4166666666666667,humedo,15.233185,5.86026,0.16942918,690.78937,2.0308294,1,lluvia_ligera
2026-03-23 15:00:00,-76.08333333333333,20.75,-77.5,22.0,-76.79166666666667,21.375,1.4166666666666667,-1.25,humedo,13.951874,6.654602,0.27676225,690.1306,2.0822124,1,lluvia_ligera
2026-03-23 16:00:00,-76.75,21.0,-77.5,21.666666666666668,-77.125,21.333333333333332,0.75,-0.6666666666666666,humedo,12.888397,7.212494,0.52944124,689.7981,1.9151146,1,lluvia_ligera
2026-03-23 17:00:00,-75.41666666666667,21.916666666666668,-75.58333333333333,22.916666666666668,-75.5,22.416666666666668,0.16666666666666666,-1.0,humedo,11.496185,7.4160156,0.9745538,690.35065,1.583849,1,lluvia_ligera
2026-03-23 18:00:00,-74.66666666666667,22.25,-75.58333333333333,22.916666666666668,-75.125,22.583333333333332,0.9166666666666666,-0.6666666666666666,humedo,10.676605,7.623932,1.2672871,690.60815,1.1534791,1,lluvia_ligera
2026-03-23 19:00:00,-74.08333333333333,21.916666666666668,-75.83333333333333,22.666666666666668,-74.95833333333333,22.291666666666668,1.75,-0.75,humedo,9.766388,7.9908447,1.4177591,691.15375,0.92346156,1,lluvia_ligera
2026-03-23 20:00:00,-74.25,22.0,-75.58333333333333,22.583333333333332,-74.91666666666667,22.291666666666668,1.3333333333333333,-0.5833333333333334,humedo,9.475189,8.169556,0.05710125,691.58563,0.8905091,1,lluvia_ligera
2026-03-23 21:00:00,-74.25,21.833333333333332,-75.83333333333333,22.5,-75.04166666666667,22.166666666666668,1.5833333333333333,-0.6666666666666666,humedo,9.281769,8.204193,0.09344891,692.0069,0.8105553,1,lluvia_ligera
2026-03-23 22:00:00,-74.72727272727273,21.636363636363637,-76.72727272727273,22.545454545454547,-75.72727272727273,22.09090909090909,2.0,-0.9090909090909091,humedo,9.010651,7.906708,0.09801984,692.4219,0.68930364,1,lluvia_ligera
2026-03-23 23:00:00,-75.18181818181819,21.727272727272727,-76.72727272727273,22.363636363636363,-75.95454545454545,22.045454545454547,1.5454545454545454,-0.6363636363636364,humedo,8.555878,7.509308,0.09801984,692.53625,0.37595028,1,lluvia_ligera
2026-03-24 00:00:00,-75.2,21.5,-77.2,22.0,-76.2,21.75,2.0,-0.5,humedo,7.9441223,7.2784424,0.09801984,692.2994,0.45160013,1,lluvia_ligera
2026-03-24 01:00:00,-74.83333333333333,21.416666666666668,-76.16666666666667,22.5,-75.5,21.958333333333332,1.3333333333333333,-1.0833333333333333,humedo,6.9969177,6.740265,0.09801984,691.78375,0.557365,1,lluvia_ligera
2026-03-24 02:00:00,-75.08333333333333,21.5,-76.91666666666667,22.5,-76.0,22.0,1.8333333333333333,-1.0,humedo,7.8747253,6.9422607,0.09801984,691.3875,0.07258688,1,lluvia_ligera
2026-03-24 03:00:00,-75.16666666666667,21.583333333333332,-76.0,22.833333333333332,-75.58333333333333,22.208333333333332,0.8333333333333334,-1.25,humedo,7.1391296,6.7444153,0.09801984,691.2,0.26716968,1,lluvia_ligera
2026-03-24 04:00:00,-74.91666666666667,21.666666666666668,-76.41666666666667,22.416666666666668,-75.66666666666667,22.041666666666668,1.5,-0.75,humedo,6.471283,6.2862854,0.098362565,691.0,0.46403122,1,lluvia_ligera
2026-03-24 05:00:00,-75.5,22.0,-76.33333333333333,22.666666666666668,-75.91666666666667,22.333333333333332,0.8333333333333334,-0.6666666666666666,humedo,5.790436,5.6960144,0.09871274,691.1362,0.6238011,1,lluvia_ligera
2026-03-24 06:00:00,-74.75,21.916666666666668,-75.66666666666667,22.833333333333332,-75.20833333333333,22.375,0.9166666666666666,-0.9166666666666666,humedo,5.7652893,5.5260315,0.099915266,691.29126,0.7875798,1,lluvia_ligera
2026-03-24 07:00:00,-75.83333333333333,21.666666666666668,-76.16666666666667,22.666666666666668,-76.0,22.166666666666668,0.3333333333333333,-1.0,humedo,6.1736755,5.722992,0.099915266,691.7944,0.74269867,1,lluvia_ligera
2026-03-24 08:00:00,-75.91666666666667,21.416666666666668,-77.25,22.333333333333332,-76.58333333333333,21.875,1.3333333333333333,-0.9166666666666666,humedo,8.840698,7.4408875,0.099915266,692.35,0.20830207,1,lluvia_ligera
2026-03-24 09:00:00,-76.83333333333333,21.166666666666668,-77.75,22.083333333333332,-77.29166666666667,21.625,0.9166666666666666,-0.9166666666666666,humedo,10.8125,6.5960693,0.099915266,692.95935,0.5577977,1,lluvia_ligera
2026-03-24 10:00:00,-76.83333333333333,21.0,-76.91666666666667,22.0,-76.875,21.5,0.08333333333333333,-1.0,humedo,12.450226,5.6095886,0.099915266,693.15625,0.99185115,1,lluvia_ligera
2026-03-24 11:00:00,-75.83333333333333,21.166666666666668,-77.08333333333333,22.166666666666668,-76.45833333333333,21.666666666666668,1.25,-1.0,humedo,13.973145,5.273468,0.099915266,693.1875,1.3899926,1,lluvia_ligera
2026-03-24 12:00:00,-75.66666666666667,21.0,-77.16666666666667,22.0,-76.41666666666667,21.5,1.5,-1.0,humedo,14.763824,5.436676,0.111463666,692.66876,1.7517065,1,lluvia_ligera
2026-03-24 13:00:00,-77.0,20.0,-77.33333333333333,21.833333333333332,-77.16666666666667,20.916666666666668,0.3333333333333333,-1.8333333333333333,humedo,14.874268,5.6563416,0.1272738,691.9294,1.6445558,1,lluvia_ligera
